[-2.49007,90.534,-28.6493]	1001.326826
[-2.46975,90.5303,-28.6506]	1001.353009
[-2.44856,90.5275,-28.6516]	1001.379754
[-2.42837,90.5259,-28.6527]	1001.40596
[-2.40875,90.5253,-28.6545]	1001.432339
[-2.38947,90.5254,-28.6563]	1001.458605
[-2.3735,90.5258,-28.6584]	1001.485126
[-2.36036,90.5263,-28.6599]	1001.511139
[-2.34883,90.5267,-28.661]	1001.537714
[-2.3383,90.527,-28.6622]	1001.563947
[-2.3286,90.5272,-28.6631]	1001.590114
[-2.31838,90.5271,-28.6639]	1001.616346
[-2.30719,90.5267,-28.6646]	1001.642537
[-2.29642,90.526,-28.665]	1001.669014
[-2.2848,90.525,-28.6656]	1001.695382
[-2.27297,90.5237,-28.6661]	1001.721696
[-2.25932,90.5216,-28.6669]	1001.748085
[-2.24411,90.5186,-28.668]	1001.774625
[-2.22751,90.5146,-28.6695]	1001.80112
[-2.20904,90.5093,-28.6718]	1001.827174
[-2.18971,90.5028,-28.6747]	1001.853954
[-2.16864,90.4946,-28.6779]	1001.881008
[-2.14735,90.4849,-28.6815]	1001.907977
[-2.12395,90.4726,-28.6851]	1001.934832
[-2.1007,90.4592,-28.6883]	1001.96178
[-2.07767,90.4448,-28.6912]	1001.989009
[-2.05822,90.4328,-28.6935]	1002.016005
[-2.03901,90.4215,-28.6959]	1002.042755
[-2.01989,90.4116,-28.6986]	1002.069964
[-2.00324,90.4038,-28.7026]	1002.0971
[-1.98719,90.3975,-28.7057]	1002.123712
[-1.97144,90.3919,-28.7088]	1002.150755
[-1.95644,90.3866,-28.7118]	1002.177484
[-1.94183,90.3816,-28.7149]	1002.204503
[-1.92774,90.3769,-28.7179]	1002.231385
[-1.91536,90.3729,-28.7203]	1002.258228
[-1.90108,90.3683,-28.7229]	1002.284588
[-1.88865,90.3643,-28.7256]	1002.311087
[-1.87593,90.3602,-28.7284]	1002.337599
[-1.86207,90.3559,-28.732]	1002.363964
[-1.81819,90.3418,-28.7396]	1002.443208
[-1.80771,90.3382,-28.7416]	1002.469607
[-1.79999,90.3353,-28.7427]	1002.496105
[-1.7938,90.3327,-28.7433]	1002.522003
[-1.78854,90.3304,-28.7439]	1002.547721
[-1.78296,90.3275,-28.7447]	1002.57357
[-1.77719,90.3241,-28.7456]	1002.599751
[-1.77056,90.3195,-28.7469]	1002.625951
[-1.76425,90.3145,-28.7483]	1002.651888
[-1.75704,90.3079,-28.7497]	1002.678842
[-1.75125,90.302,-28.7513]	1002.705882
[-1.74453,90.2945,-28.753]	1002.732751
[-1.73702,90.285,-28.7546]	1002.759202
[-1.72932,90.2742,-28.7561]	1002.785827
[-1.72167,90.2623,-28.7572]	1002.812499
[-1.71404,90.249,-28.7584]	1002.838499
[-1.70679,90.2348,-28.7594]	1002.864438
[-1.69936,90.2189,-28.7605]	1002.890626
[-1.69205,90.2028,-28.7617]	1002.915957
[-1.6843,90.1864,-28.7629]	1002.941381
[-1.67668,90.1722,-28.7652]	1002.966945
[-1.66808,90.1589,-28.7668]	1002.992617
[-1.65836,90.1465,-28.7685]	1003.018203
[-1.64756,90.1351,-28.7705]	1003.044005
[-1.63556,90.1249,-28.7732]	1003.069985
[-1.62341,90.1161,-28.7759]	1003.09584
[-1.61166,90.1082,-28.7784]	1003.12159
[-1.6002,90.0999,-28.7806]	1003.147829
[-1.58851,90.0899,-28.7825]	1003.173703
[-1.57543,90.0762,-28.7849]	1003.200007
[-1.55855,90.0549,-28.7874]	1003.225649
[-1.54039,90.0269,-28.7892]	1003.251603
[-1.52322,89.9944,-28.79]	1003.277608
[-1.50813,89.9594,-28.7906]	1003.302626
[-1.49664,89.9283,-28.7928]	1003.327227
[-1.48692,89.8989,-28.7945]	1003.352224
[-1.47872,89.8725,-28.7956]	1003.376979
[-1.47152,89.8484,-28.7975]	1003.402127
[-1.46592,89.8286,-28.7997]	1003.426894
[-1.46215,89.8127,-28.8017]	1003.451927
[-1.46072,89.8005,-28.8029]	1003.476788
[-1.46189,89.7904,-28.8043]	1003.501762
[-1.46564,89.7811,-28.8058]	1003.526409
[-1.47193,89.7721,-28.8077]	1003.551501
[-1.48043,89.7623,-28.8109]	1003.575913
[-1.49089,89.7523,-28.8142]	1003.601383
[-1.50135,89.7435,-28.8175]	1003.626355
[-1.52164,89.7293,-28.8237]	1003.676616
[-1.52973,89.7241,-28.8271]	1003.70176
[-1.53656,89.7201,-28.8298]	1003.726718
[-1.54114,89.7178,-28.8332]	1003.75178
[-1.54428,89.7165,-28.8362]	1003.778918
[-1.54654,89.7156,-28.8385]	1003.806002
[-1.54787,89.7151,-28.8401]	1003.833004
[-1.54869,89.7148,-28.841]	1003.860252
[-1.54949,89.7144,-28.8418]	1003.88729
[-1.55026,89.714,-28.8426]	1003.914711
[-1.55117,89.7134,-28.8434]	1003.941838
[-1.55249,89.7127,-28.8443]	1003.969006
[-1.55428,89.7117,-28.8452]	1003.996137
[-1.55758,89.7104,-28.8467]	1004.023127
[-1.5628,89.7087,-28.849]	1004.049936
[-1.57044,89.7071,-28.852]	1004.077088
[-1.58128,89.7057,-28.8552]	1004.104111
[-1.59584,89.7041,-28.8589]	1004.131754
[-1.60653,89.7028,-28.8621]	1004.159039
[-1.61465,89.7016,-28.8639]	1004.186204
[-1.62172,89.7003,-28.8653]	1004.213634
[-1.62693,89.699,-28.8668]	1004.241003
[-1.6318,89.6976,-28.8683]	1004.267959
[-1.63661,89.696,-28.8696]	1004.295132
[-1.6403,89.6947,-28.8706]	1004.321946
[-1.64403,89.6933,-28.8715]	1004.349508
[-1.64698,89.6921,-28.8724]	1004.376637
[-1.653,89.6894,-28.874]	1004.431127
[-1.65734,89.6874,-28.8752]	1004.458373
[-1.66304,89.6845,-28.8765]	1004.485345
[-1.66937,89.6806,-28.878]	1004.512795
[-1.67728,89.6742,-28.88]	1004.539961
[-1.68564,89.6654,-28.8824]	1004.567328
[-1.69447,89.6538,-28.8846]	1004.594583
[-1.70628,89.6353,-28.8874]	1004.621754
[-1.71915,89.6136,-28.8904]	1004.648756
[-1.73702,89.5833,-28.8946]	1004.675754
[-1.75621,89.5516,-28.8993]	1004.702103
[-1.77336,89.5243,-28.9023]	1004.728619
[-1.78778,89.5016,-28.9044]	1004.75489
[-1.79778,89.4859,-28.9056]	1004.780873
[-1.805,89.4747,-28.9067]	1004.806646
[-1.81113,89.4651,-28.9072]	1004.832759
[-1.8173,89.4553,-28.9079]	1004.858467
[-1.82354,89.4453,-28.9085]	1004.884306
[-1.82868,89.4366,-28.9095]	1004.910168
[-1.83328,89.4284,-28.9101]	1004.936607
[-1.83763,89.4203,-28.9108]	1004.962759
[-1.84267,89.4099,-28.9115]	1004.989258
[-1.84812,89.3976,-28.9126]	1005.015878
[-1.8551,89.3811,-28.9139]	1005.042622
[-1.86342,89.3606,-28.9158]	1005.06883
[-1.8718,89.3392,-28.9184]	1005.096015
[-1.87975,89.319,-28.9207]	1005.122702
[-1.88635,89.3019,-28.9231]	1005.149626
[-1.89296,89.2851,-28.9255]	1005.175876
[-1.90087,89.2665,-28.9283]	1005.202586
[-1.90795,89.2512,-28.9315]	1005.229191
[-1.9161,89.2354,-28.9345]	1005.255757
[-1.92569,89.219,-28.937]	1005.28225
[-1.93673,89.2019,-28.9394]	1005.308585
[-1.94889,89.185,-28.9417]	1005.334451
[-1.96267,89.1675,-28.9436]	1005.360882
[-1.97593,89.1517,-28.945]	1005.386858
[-1.99011,89.1356,-28.946]	1005.413251
[-2.00634,89.1181,-28.9473]	1005.439394
[-2.02021,89.104,-28.9476]	1005.465746
[-2.0344,89.0904,-28.9473]	1005.491885
[-2.04742,89.0786,-28.9467]	1005.51786
[-2.06139,89.0665,-28.9461]	1005.54396
[-2.07214,89.0576,-28.9463]	1005.569875
[-2.08289,89.049,-28.9464]	1005.595593
[-2.09447,89.0398,-28.9466]	1005.621463
[-2.10346,89.0328,-28.9468]	1005.647247
[-2.11295,89.0253,-28.9469]	1005.672883
[-2.12007,89.0196,-28.9468]	1005.698394
[-2.14124,88.9988,-28.946]	1005.775448
[-2.14851,88.9905,-28.9455]	1005.801157
[-2.15635,88.9803,-28.945]	1005.826891
[-2.16424,88.9689,-28.9444]	1005.85246
[-2.17547,88.9515,-28.9435]	1005.879086
[-2.18717,88.9328,-28.9431]	1005.905887
[-2.19999,88.9122,-28.9426]	1005.932352
[-2.21676,88.8856,-28.9424]	1005.958585
[-2.2348,88.8572,-28.9421]	1005.984779
[-2.25463,88.8262,-28.9414]	1006.011002
[-2.27218,88.7984,-28.9403]	1006.037294
[-2.30638,88.74,-28.9374]	1006.090191
